date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:00	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:05:43%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside1.56.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:00	40388/40388	---M--	200	added ('OK')	image/jpeg	etag:%22a8b4016a6bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:02	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:05:45%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside2.58.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:07	44539/44539	---M--	200	added ('OK')	image/jpeg	etag:%22d5197e5ba6bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:09	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:05:52%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside4.5a.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:09	40875/40875	---M--	200	added ('OK')	image/jpeg	etag:%226c337d1a6bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside4.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:11	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:05:54%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside.5c.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:11	42244/42244	---M--	200	added ('OK')	image/jpeg	etag:%222812cf0a6bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20poolside.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:13	199/199	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:05:55%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest.5e.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:13	35882/35882	---M--	200	added ('OK')	image/jpeg	etag:%22edecd08da7bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:15	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:05:58%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest1.60.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:16	40661/40661	---M--	200	added ('OK')	image/jpeg	etag:%22c9647e2a7bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:17	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:00%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest2.62.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:17	37667/37667	---M--	200	added ('OK')	image/jpeg	etag:%22b173f62a8bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:19	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:02%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest3.64.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:19	36797/36797	---M--	200	added ('OK')	image/jpeg	etag:%22999bd22ca8bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:21	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:03%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest4.66.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:22	47048/47048	---M--	200	added ('OK')	image/jpeg	etag:%22f6253972a8bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20rest4.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:23	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:06%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark.68.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:24	37714/37714	---M--	200	added ('OK')	image/jpeg	etag:%2224a5d9cea8bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:25	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:08%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark1.6a.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:25	31964/31964	---M--	200	added ('OK')	image/jpeg	etag:%22d04a470a9bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20waterpark1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:27	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:10%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa.6c.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:27	28197/28197	---M--	200	added ('OK')	image/jpeg	etag:%226b602828a9bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:29	199/199	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:13%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa1.6e.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:30	28220/28220	---M--	200	added ('OK')	image/jpeg	etag:%22394315da9bcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20spa1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:36	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:18%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20bed.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20bed.70.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:37	34529/34529	---M--	200	added ('OK')	image/jpeg	etag:%22c3281eaabcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20bed.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20bed.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:38	210/210	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:06:21%20GMT	http://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20wedding%20gazzebo.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20wedding%20gazzebo.72.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
16:06:39	35723/35723	---M--	200	added ('OK')	image/jpeg	etag:%229ec63baabcd41:0%22	https://booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20wedding%20gazzebo.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/MBJ/GBPJ/grand%20bahia%20prin%20jam%20wedding%20gazzebo.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=JM-MBJGBPJ&productcode=JM-MBJ4NIGHTS)
